index, name                                                   , type      , volume-mm3 
133 , ctx-rh-precentral_35                                   , cortical  ,      326.0 
134 , ctx-rh-precentral_28                                   , cortical  ,      504.0 
135 , ctx-rh-precentral_36                                   , cortical  ,      314.0 
136 , ctx-rh-precentral_31                                   , cortical  ,      482.0 
137 , ctx-rh-precentral_5                                    , cortical  ,      488.0 
138 , ctx-rh-precentral_21                                   , cortical  ,      223.0 
139 , ctx-rh-precentral_1                                    , cortical  ,      653.0 
140 , ctx-rh-precentral_8                                    , cortical  ,      397.0 
141 , ctx-rh-precentral_20                                   , cortical  ,      517.0 
142 , ctx-rh-precentral_34                                   , cortical  ,      269.0 
143 , ctx-rh-precentral_2                                    , cortical  ,      404.0 
144 , ctx-rh-precentral_23                                   , cortical  ,      209.0 
145 , ctx-rh-precentral_19                                   , cortical  ,      208.0 
146 , ctx-rh-precentral_22                                   , cortical  ,      245.0 
147 , ctx-rh-precentral_26                                   , cortical  ,      303.0 
148 , ctx-rh-precentral_6                                    , cortical  ,      560.0 
149 , ctx-rh-precentral_10                                   , cortical  ,      468.0 
150 , ctx-rh-precentral_3                                    , cortical  ,      435.0 
151 , ctx-rh-precentral_9                                    , cortical  ,      171.0 
152 , ctx-rh-precentral_4                                    , cortical  ,      315.0 
153 , ctx-rh-precentral_32                                   , cortical  ,      208.0 
154 , ctx-rh-precentral_16                                   , cortical  ,      122.0 
155 , ctx-rh-precentral_15                                   , cortical  ,      148.0 
156 , ctx-rh-precentral_30                                   , cortical  ,      158.0 
157 , ctx-rh-precentral_18                                   , cortical  ,      452.0 
158 , ctx-rh-precentral_27                                   , cortical  ,      206.0 
159 , ctx-rh-precentral_7                                    , cortical  ,      245.0 
160 , ctx-rh-precentral_11                                   , cortical  ,      216.0 
161 , ctx-rh-precentral_14                                   , cortical  ,      201.0 
162 , ctx-rh-precentral_33                                   , cortical  ,      161.0 
163 , ctx-rh-precentral_24                                   , cortical  ,      202.0 
164 , ctx-rh-precentral_13                                   , cortical  ,      220.0 
165 , ctx-rh-precentral_29                                   , cortical  ,      417.0 
166 , ctx-rh-precentral_25                                   , cortical  ,      350.0 
167 , ctx-rh-precentral_17                                   , cortical  ,      254.0 
168 , ctx-rh-paracentral_1                                   , cortical  ,      280.0 
169 , ctx-rh-paracentral_9                                   , cortical  ,      249.0 
170 , ctx-rh-paracentral_4                                   , cortical  ,      190.0 
171 , ctx-rh-paracentral_2                                   , cortical  ,      309.0 
172 , ctx-rh-paracentral_3                                   , cortical  ,      621.0 
173 , ctx-rh-paracentral_5                                   , cortical  ,      215.0 
174 , ctx-rh-paracentral_12                                  , cortical  ,      225.0 
175 , ctx-rh-paracentral_6                                   , cortical  ,      163.0 
176 , ctx-rh-paracentral_10                                  , cortical  ,      200.0 
177 , ctx-rh-paracentral_11                                  , cortical  ,      223.0 
178 , ctx-rh-paracentral_7                                   , cortical  ,      236.0 
179 , ctx-rh-paracentral_8                                   , cortical  ,      153.0 
180 , ctx-rh-rostralanteriorcingulate_2                      , cortical  ,      778.0 
181 , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,      461.0 
182 , ctx-rh-rostralanteriorcingulate_4                      , cortical  ,      298.0 
183 , ctx-rh-rostralanteriorcingulate_3                      , cortical  ,      359.0 
184 , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,      176.0 
185 , ctx-rh-caudalanteriorcingulate_6                       , cortical  ,      251.0 
186 , ctx-rh-caudalanteriorcingulate_4                       , cortical  ,      278.0 
187 , ctx-rh-caudalanteriorcingulate_2                       , cortical  ,      359.0 
188 , ctx-rh-caudalanteriorcingulate_3                       , cortical  ,      212.0 
189 , ctx-rh-caudalanteriorcingulate_5                       , cortical  ,      431.0 
190 , ctx-rh-posteriorcingulate_8                            , cortical  ,      510.0 
191 , ctx-rh-posteriorcingulate_1                            , cortical  ,      160.0 
192 , ctx-rh-posteriorcingulate_7                            , cortical  ,      359.0 
193 , ctx-rh-posteriorcingulate_2                            , cortical  ,      353.0 
194 , ctx-rh-posteriorcingulate_5                            , cortical  ,      170.0 
195 , ctx-rh-posteriorcingulate_3                            , cortical  ,      251.0 
196 , ctx-rh-posteriorcingulate_9                            , cortical  ,      147.0 
197 , ctx-rh-posteriorcingulate_4                            , cortical  ,      509.0 
198 , ctx-rh-posteriorcingulate_6                            , cortical  ,      272.0 
199 , ctx-rh-isthmuscingulate_3                              , cortical  ,      253.0 
200 , ctx-rh-isthmuscingulate_1                              , cortical  ,      312.0 
201 , ctx-rh-isthmuscingulate_2                              , cortical  ,      437.0 
202 , ctx-rh-isthmuscingulate_4                              , cortical  ,      341.0 
203 , ctx-rh-isthmuscingulate_5                              , cortical  ,      317.0 
204 , ctx-rh-isthmuscingulate_6                              , cortical  ,      159.0 
205 , ctx-rh-postcentral_24                                  , cortical  ,      365.0 
206 , ctx-rh-postcentral_26                                  , cortical  ,      345.0 
207 , ctx-rh-postcentral_6                                   , cortical  ,      468.0 
208 , ctx-rh-postcentral_20                                  , cortical  ,      416.0 
209 , ctx-rh-postcentral_25                                  , cortical  ,      504.0 
210 , ctx-rh-postcentral_11                                  , cortical  ,      134.0 
211 , ctx-rh-postcentral_3                                   , cortical  ,      435.0 
212 , ctx-rh-postcentral_18                                  , cortical  ,      307.0 
213 , ctx-rh-postcentral_27                                  , cortical  ,      125.0 
214 , ctx-rh-postcentral_13                                  , cortical  ,      106.0 
215 , ctx-rh-postcentral_23                                  , cortical  ,      163.0 
216 , ctx-rh-postcentral_9                                   , cortical  ,      229.0 
217 , ctx-rh-postcentral_17                                  , cortical  ,      238.0 
218 , ctx-rh-postcentral_30                                  , cortical  ,      125.0 
219 , ctx-rh-postcentral_22                                  , cortical  ,      262.0 
220 , ctx-rh-postcentral_7                                   , cortical  ,       86.0 
221 , ctx-rh-postcentral_4                                   , cortical  ,      189.0 
222 , ctx-rh-postcentral_5                                   , cortical  ,      227.0 
223 , ctx-rh-postcentral_29                                  , cortical  ,      369.0 
224 , ctx-rh-postcentral_1                                   , cortical  ,      367.0 
225 , ctx-rh-postcentral_16                                  , cortical  ,      211.0 
226 , ctx-rh-postcentral_14                                  , cortical  ,       96.0 
227 , ctx-rh-postcentral_12                                  , cortical  ,      342.0 
228 , ctx-rh-postcentral_21                                  , cortical  ,      352.0 
229 , ctx-rh-postcentral_8                                   , cortical  ,      285.0 
230 , ctx-rh-postcentral_10                                  , cortical  ,      222.0 
231 , ctx-rh-postcentral_2                                   , cortical  ,      139.0 
232 , ctx-rh-postcentral_19                                  , cortical  ,      102.0 
233 , ctx-rh-postcentral_15                                  , cortical  ,      192.0 
234 , ctx-rh-postcentral_28                                  , cortical  ,      330.0 
235 , ctx-rh-supramarginal_19                                , cortical  ,      290.0 
236 , ctx-rh-supramarginal_10                                , cortical  ,      319.0 
237 , ctx-rh-supramarginal_11                                , cortical  ,      227.0 
238 , ctx-rh-supramarginal_13                                , cortical  ,      257.0 
239 , ctx-rh-supramarginal_18                                , cortical  ,      472.0 
240 , ctx-rh-supramarginal_20                                , cortical  ,      504.0 
241 , ctx-rh-supramarginal_8                                 , cortical  ,      691.0 
242 , ctx-rh-supramarginal_4                                 , cortical  ,      547.0 
243 , ctx-rh-supramarginal_15                                , cortical  ,      590.0 
244 , ctx-rh-supramarginal_9                                 , cortical  ,      688.0 
245 , ctx-rh-supramarginal_3                                 , cortical  ,      231.0 
246 , ctx-rh-supramarginal_14                                , cortical  ,      729.0 
247 , ctx-rh-supramarginal_16                                , cortical  ,      821.0 
248 , ctx-rh-supramarginal_2                                 , cortical  ,      272.0 
249 , ctx-rh-supramarginal_6                                 , cortical  ,      266.0 
250 , ctx-rh-supramarginal_12                                , cortical  ,      311.0 
251 , ctx-rh-supramarginal_1                                 , cortical  ,      512.0 
252 , ctx-rh-supramarginal_7                                 , cortical  ,      472.0 
253 , ctx-rh-supramarginal_5                                 , cortical  ,      402.0 
254 , ctx-rh-supramarginal_17                                , cortical  ,      272.0 
255 , ctx-rh-superiorparietal_13                             , cortical  ,      303.0 
256 , ctx-rh-superiorparietal_24                             , cortical  ,      262.0 
257 , ctx-rh-superiorparietal_18                             , cortical  ,      308.0 
258 , ctx-rh-superiorparietal_10                             , cortical  ,      315.0 
259 , ctx-rh-superiorparietal_29                             , cortical  ,      228.0 
260 , ctx-rh-superiorparietal_4                              , cortical  ,      559.0 
261 , ctx-rh-superiorparietal_12                             , cortical  ,      375.0 
262 , ctx-rh-superiorparietal_15                             , cortical  ,      434.0 
263 , ctx-rh-superiorparietal_28                             , cortical  ,      366.0 
264 , ctx-rh-superiorparietal_16                             , cortical  ,      599.0 
265 , ctx-rh-superiorparietal_17                             , cortical  ,      422.0 
266 , ctx-rh-superiorparietal_7                              , cortical  ,      379.0 
267 , ctx-rh-superiorparietal_20                             , cortical  ,      544.0 
268 , ctx-rh-superiorparietal_25                             , cortical  ,      248.0 
269 , ctx-rh-superiorparietal_22                             , cortical  ,      288.0 
270 , ctx-rh-superiorparietal_9                              , cortical  ,      383.0 
271 , ctx-rh-superiorparietal_5                              , cortical  ,      325.0 
272 , ctx-rh-superiorparietal_26                             , cortical  ,      786.0 
273 , ctx-rh-superiorparietal_23                             , cortical  ,      433.0 
274 , ctx-rh-superiorparietal_2                              , cortical  ,      346.0 
275 , ctx-rh-superiorparietal_14                             , cortical  ,      356.0 
276 , ctx-rh-superiorparietal_11                             , cortical  ,      271.0 
277 , ctx-rh-superiorparietal_21                             , cortical  ,      198.0 
278 , ctx-rh-superiorparietal_19                             , cortical  ,      511.0 
279 , ctx-rh-superiorparietal_6                              , cortical  ,      345.0 
280 , ctx-rh-superiorparietal_27                             , cortical  ,      515.0 
281 , ctx-rh-superiorparietal_1                              , cortical  ,      229.0 
282 , ctx-rh-superiorparietal_3                              , cortical  ,      269.0 
283 , ctx-rh-superiorparietal_8                              , cortical  ,      300.0 
284 , ctx-rh-inferiorparietal_13                             , cortical  ,      361.0 
285 , ctx-rh-inferiorparietal_21                             , cortical  ,      362.0 
286 , ctx-rh-inferiorparietal_11                             , cortical  ,      645.0 
287 , ctx-rh-inferiorparietal_3                              , cortical  ,      720.0 
288 , ctx-rh-inferiorparietal_4                              , cortical  ,      864.0 
289 , ctx-rh-inferiorparietal_25                             , cortical  ,      801.0 
290 , ctx-rh-inferiorparietal_12                             , cortical  ,      453.0 
291 , ctx-rh-inferiorparietal_8                              , cortical  ,      444.0 
292 , ctx-rh-inferiorparietal_16                             , cortical  ,      343.0 
293 , ctx-rh-inferiorparietal_26                             , cortical  ,      500.0 
294 , ctx-rh-inferiorparietal_2                              , cortical  ,      463.0 
295 , ctx-rh-inferiorparietal_17                             , cortical  ,      242.0 
296 , ctx-rh-inferiorparietal_5                              , cortical  ,      657.0 
297 , ctx-rh-inferiorparietal_1                              , cortical  ,      435.0 
298 , ctx-rh-inferiorparietal_19                             , cortical  ,      766.0 
299 , ctx-rh-inferiorparietal_14                             , cortical  ,      385.0 
300 , ctx-rh-inferiorparietal_9                              , cortical  ,      485.0 
301 , ctx-rh-inferiorparietal_18                             , cortical  ,      720.0 
302 , ctx-rh-inferiorparietal_10                             , cortical  ,      738.0 
303 , ctx-rh-inferiorparietal_20                             , cortical  ,      340.0 
304 , ctx-rh-inferiorparietal_22                             , cortical  ,      569.0 
305 , ctx-rh-inferiorparietal_23                             , cortical  ,      737.0 
306 , ctx-rh-inferiorparietal_6                              , cortical  ,      465.0 
307 , ctx-rh-inferiorparietal_7                              , cortical  ,      589.0 
308 , ctx-rh-inferiorparietal_15                             , cortical  ,      337.0 
309 , ctx-rh-inferiorparietal_24                             , cortical  ,      393.0 
310 , ctx-rh-precuneus_2                                     , cortical  ,      333.0 
311 , ctx-rh-precuneus_1                                     , cortical  ,      234.0 
312 , ctx-rh-precuneus_3                                     , cortical  ,      206.0 
313 , ctx-rh-precuneus_6                                     , cortical  ,      239.0 
314 , ctx-rh-precuneus_19                                    , cortical  ,      245.0 
315 , ctx-rh-precuneus_10                                    , cortical  ,      357.0 
316 , ctx-rh-precuneus_16                                    , cortical  ,      330.0 
317 , ctx-rh-precuneus_12                                    , cortical  ,      479.0 
318 , ctx-rh-precuneus_22                                    , cortical  ,      342.0 
319 , ctx-rh-precuneus_9                                     , cortical  ,      415.0 
320 , ctx-rh-precuneus_21                                    , cortical  ,      465.0 
321 , ctx-rh-precuneus_7                                     , cortical  ,      342.0 
322 , ctx-rh-precuneus_15                                    , cortical  ,      759.0 
323 , ctx-rh-precuneus_14                                    , cortical  ,      564.0 
324 , ctx-rh-precuneus_11                                    , cortical  ,      438.0 
325 , ctx-rh-precuneus_8                                     , cortical  ,      259.0 
326 , ctx-rh-precuneus_20                                    , cortical  ,      295.0 
327 , ctx-rh-precuneus_4                                     , cortical  ,      315.0 
328 , ctx-rh-precuneus_5                                     , cortical  ,      485.0 
329 , ctx-rh-precuneus_23                                    , cortical  ,      306.0 
330 , ctx-rh-precuneus_18                                    , cortical  ,      391.0 
331 , ctx-rh-precuneus_13                                    , cortical  ,      494.0 
332 , ctx-rh-precuneus_17                                    , cortical  ,      292.0 
333 , ctx-rh-cuneus_1                                        , cortical  ,      265.0 
334 , ctx-rh-cuneus_2                                        , cortical  ,      245.0 
335 , ctx-rh-cuneus_8                                        , cortical  ,      213.0 
336 , ctx-rh-cuneus_3                                        , cortical  ,      371.0 
337 , ctx-rh-cuneus_7                                        , cortical  ,      279.0 
338 , ctx-rh-cuneus_6                                        , cortical  ,      294.0 
339 , ctx-rh-cuneus_5                                        , cortical  ,      223.0 
340 , ctx-rh-cuneus_4                                        , cortical  ,      376.0 
341 , ctx-rh-pericalcarine_1                                 , cortical  ,      239.0 
342 , ctx-rh-pericalcarine_5                                 , cortical  ,      106.0 
343 , ctx-rh-pericalcarine_3                                 , cortical  ,      181.0 
344 , ctx-rh-pericalcarine_7                                 , cortical  ,      218.0 
345 , ctx-rh-pericalcarine_2                                 , cortical  ,      171.0 
346 , ctx-rh-pericalcarine_6                                 , cortical  ,      144.0 
347 , ctx-rh-pericalcarine_4                                 , cortical  ,      266.0 
348 , ctx-rh-pericalcarine_8                                 , cortical  ,      158.0 
349 , ctx-rh-lateraloccipital_18                             , cortical  ,      319.0 
350 , ctx-rh-lateraloccipital_13                             , cortical  ,      623.0 
351 , ctx-rh-lateraloccipital_12                             , cortical  ,      339.0 
352 , ctx-rh-lateraloccipital_20                             , cortical  ,      316.0 
353 , ctx-rh-lateraloccipital_1                              , cortical  ,      389.0 
354 , ctx-rh-lateraloccipital_9                              , cortical  ,      342.0 
355 , ctx-rh-lateraloccipital_15                             , cortical  ,      391.0 
356 , ctx-rh-lateraloccipital_16                             , cortical  ,      382.0 
357 , ctx-rh-lateraloccipital_23                             , cortical  ,      561.0 
358 , ctx-rh-lateraloccipital_7                              , cortical  ,      552.0 
359 , ctx-rh-lateraloccipital_3                              , cortical  ,      332.0 
360 , ctx-rh-lateraloccipital_17                             , cortical  ,      180.0 
361 , ctx-rh-lateraloccipital_14                             , cortical  ,      321.0 
362 , ctx-rh-lateraloccipital_21                             , cortical  ,      320.0 
363 , ctx-rh-lateraloccipital_10                             , cortical  ,      152.0 
364 , ctx-rh-lateraloccipital_8                              , cortical  ,      395.0 
365 , ctx-rh-lateraloccipital_4                              , cortical  ,      484.0 
366 , ctx-rh-lateraloccipital_19                             , cortical  ,      409.0 
367 , ctx-rh-lateraloccipital_6                              , cortical  ,      227.0 
368 , ctx-rh-lateraloccipital_2                              , cortical  ,      375.0 
369 , ctx-rh-lateraloccipital_5                              , cortical  ,      433.0 
370 , ctx-rh-lateraloccipital_22                             , cortical  ,      451.0 
371 , ctx-rh-lateraloccipital_11                             , cortical  ,      695.0 
372 , ctx-rh-lingual_16                                      , cortical  ,      263.0 
373 , ctx-rh-lingual_8                                       , cortical  ,      473.0 
374 , ctx-rh-lingual_14                                      , cortical  ,      403.0 
375 , ctx-rh-lingual_4                                       , cortical  ,      509.0 
376 , ctx-rh-lingual_10                                      , cortical  ,      393.0 
377 , ctx-rh-lingual_13                                      , cortical  ,      298.0 
378 , ctx-rh-lingual_11                                      , cortical  ,      337.0 
379 , ctx-rh-lingual_9                                       , cortical  ,      283.0 
380 , ctx-rh-lingual_12                                      , cortical  ,      386.0 
381 , ctx-rh-lingual_3                                       , cortical  ,      358.0 
382 , ctx-rh-lingual_2                                       , cortical  ,      264.0 
383 , ctx-rh-lingual_7                                       , cortical  ,      180.0 
384 , ctx-rh-lingual_1                                       , cortical  ,      159.0 
385 , ctx-rh-lingual_6                                       , cortical  ,      174.0 
386 , ctx-rh-lingual_15                                      , cortical  ,      131.0 
387 , ctx-rh-lingual_17                                      , cortical  ,      273.0 
388 , ctx-rh-lingual_5                                       , cortical  ,      290.0 
389 , ctx-rh-fusiform_9                                      , cortical  ,      768.0 
390 , ctx-rh-fusiform_2                                      , cortical  ,      529.0 
391 , ctx-rh-fusiform_5                                      , cortical  ,      418.0 
392 , ctx-rh-fusiform_12                                     , cortical  ,      634.0 
393 , ctx-rh-fusiform_14                                     , cortical  ,      860.0 
394 , ctx-rh-fusiform_8                                      , cortical  ,      318.0 
395 , ctx-rh-fusiform_6                                      , cortical  ,      371.0 
396 , ctx-rh-fusiform_17                                     , cortical  ,      193.0 
397 , ctx-rh-fusiform_15                                     , cortical  ,      198.0 
398 , ctx-rh-fusiform_11                                     , cortical  ,      417.0 
399 , ctx-rh-fusiform_13                                     , cortical  ,      724.0 
400 , ctx-rh-fusiform_7                                      , cortical  ,      548.0 
401 , ctx-rh-fusiform_4                                      , cortical  ,      583.0 
402 , ctx-rh-fusiform_3                                      , cortical  ,      413.0 
403 , ctx-rh-fusiform_1                                      , cortical  ,      419.0 
404 , ctx-rh-fusiform_10                                     , cortical  ,      316.0 
405 , ctx-rh-fusiform_16                                     , cortical  ,      782.0 
406 , ctx-rh-parahippocampal_3                               , cortical  ,      386.0 
407 , ctx-rh-parahippocampal_2                               , cortical  ,      210.0 
408 , ctx-rh-parahippocampal_1                               , cortical  ,      317.0 
409 , ctx-rh-parahippocampal_6                               , cortical  ,      198.0 
410 , ctx-rh-parahippocampal_5                               , cortical  ,      673.0 
411 , ctx-rh-parahippocampal_4                               , cortical  ,      602.0 
412 , ctx-rh-entorhinal_1                                    , cortical  ,     1785.0 
413 , ctx-rh-entorhinal_2                                    , cortical  ,      933.0 
414 , ctx-rh-temporalpole_1                                  , cortical  ,      906.0 
