index, name                                                   , type      , volume-mm3 
36  , ctx-rh-parstriangularis_5                              , cortical  ,      360.0 
37  , ctx-rh-parstriangularis_3                              , cortical  ,      261.0 
38  , ctx-rh-parstriangularis_4                              , cortical  ,      925.0 
39  , ctx-rh-parstriangularis_1                              , cortical  ,      691.0 
40  , ctx-rh-parstriangularis_2                              , cortical  ,      657.0 
41  , ctx-rh-parstriangularis_7                              , cortical  ,      408.0 
42  , ctx-rh-parstriangularis_6                              , cortical  ,      376.0 
43  , ctx-rh-parsopercularis_8                               , cortical  ,      488.0 
44  , ctx-rh-parsopercularis_4                               , cortical  ,      306.0 
45  , ctx-rh-parsopercularis_5                               , cortical  ,      372.0 
46  , ctx-rh-parsopercularis_9                               , cortical  ,      244.0 
47  , ctx-rh-parsopercularis_3                               , cortical  ,      799.0 
48  , ctx-rh-parsopercularis_1                               , cortical  ,      665.0 
49  , ctx-rh-parsopercularis_7                               , cortical  ,      429.0 
50  , ctx-rh-parsopercularis_6                               , cortical  ,      455.0 
51  , ctx-rh-parsopercularis_2                               , cortical  ,      303.0 
52  , ctx-rh-rostralmiddlefrontal_19                         , cortical  ,      916.0 
53  , ctx-rh-rostralmiddlefrontal_21                         , cortical  ,     1033.0 
54  , ctx-rh-rostralmiddlefrontal_16                         , cortical  ,      581.0 
55  , ctx-rh-rostralmiddlefrontal_22                         , cortical  ,      776.0 
56  , ctx-rh-rostralmiddlefrontal_24                         , cortical  ,     1043.0 
57  , ctx-rh-rostralmiddlefrontal_10                         , cortical  ,      898.0 
58  , ctx-rh-rostralmiddlefrontal_20                         , cortical  ,      428.0 
59  , ctx-rh-rostralmiddlefrontal_15                         , cortical  ,      392.0 
60  , ctx-rh-rostralmiddlefrontal_18                         , cortical  ,      766.0 
61  , ctx-rh-rostralmiddlefrontal_7                          , cortical  ,      876.0 
62  , ctx-rh-rostralmiddlefrontal_25                         , cortical  ,     1014.0 
63  , ctx-rh-rostralmiddlefrontal_23                         , cortical  ,      376.0 
64  , ctx-rh-rostralmiddlefrontal_4                          , cortical  ,      574.0 
65  , ctx-rh-rostralmiddlefrontal_27                         , cortical  ,      423.0 
66  , ctx-rh-rostralmiddlefrontal_14                         , cortical  ,      695.0 
67  , ctx-rh-rostralmiddlefrontal_17                         , cortical  ,      620.0 
68  , ctx-rh-rostralmiddlefrontal_9                          , cortical  ,      612.0 
69  , ctx-rh-rostralmiddlefrontal_12                         , cortical  ,      754.0 
70  , ctx-rh-rostralmiddlefrontal_2                          , cortical  ,      393.0 
71  , ctx-rh-rostralmiddlefrontal_13                         , cortical  ,      425.0 
72  , ctx-rh-rostralmiddlefrontal_11                         , cortical  ,      856.0 
73  , ctx-rh-rostralmiddlefrontal_3                          , cortical  ,      270.0 
74  , ctx-rh-rostralmiddlefrontal_5                          , cortical  ,      607.0 
75  , ctx-rh-rostralmiddlefrontal_8                          , cortical  ,      897.0 
76  , ctx-rh-rostralmiddlefrontal_26                         , cortical  ,      322.0 
77  , ctx-rh-rostralmiddlefrontal_1                          , cortical  ,      234.0 
78  , ctx-rh-rostralmiddlefrontal_6                          , cortical  ,      507.0 
79  , ctx-rh-superiorfrontal_40                              , cortical  ,      616.0 
80  , ctx-rh-superiorfrontal_4                               , cortical  ,      503.0 
81  , ctx-rh-superiorfrontal_3                               , cortical  ,      211.0 
82  , ctx-rh-superiorfrontal_14                              , cortical  ,      353.0 
83  , ctx-rh-superiorfrontal_7                               , cortical  ,      456.0 
84  , ctx-rh-superiorfrontal_23                              , cortical  ,      682.0 
85  , ctx-rh-superiorfrontal_10                              , cortical  ,      340.0 
86  , ctx-rh-superiorfrontal_39                              , cortical  ,      483.0 
87  , ctx-rh-superiorfrontal_19                              , cortical  ,      454.0 
88  , ctx-rh-superiorfrontal_29                              , cortical  ,      438.0 
89  , ctx-rh-superiorfrontal_1                               , cortical  ,      584.0 
90  , ctx-rh-superiorfrontal_27                              , cortical  ,      505.0 
91  , ctx-rh-superiorfrontal_30                              , cortical  ,      238.0 
92  , ctx-rh-superiorfrontal_15                              , cortical  ,      511.0 
93  , ctx-rh-superiorfrontal_2                               , cortical  ,      351.0 
94  , ctx-rh-superiorfrontal_11                              , cortical  ,      345.0 
95  , ctx-rh-superiorfrontal_37                              , cortical  ,      724.0 
96  , ctx-rh-superiorfrontal_8                               , cortical  ,      584.0 
97  , ctx-rh-superiorfrontal_36                              , cortical  ,      505.0 
98  , ctx-rh-superiorfrontal_25                              , cortical  ,      454.0 
99  , ctx-rh-superiorfrontal_24                              , cortical  ,      343.0 
100 , ctx-rh-superiorfrontal_38                              , cortical  ,      419.0 
101 , ctx-rh-superiorfrontal_20                              , cortical  ,      472.0 
102 , ctx-rh-superiorfrontal_5                               , cortical  ,      568.0 
103 , ctx-rh-superiorfrontal_22                              , cortical  ,      449.0 
104 , ctx-rh-superiorfrontal_21                              , cortical  ,      427.0 
105 , ctx-rh-superiorfrontal_12                              , cortical  ,      367.0 
106 , ctx-rh-superiorfrontal_18                              , cortical  ,      553.0 
107 , ctx-rh-superiorfrontal_42                              , cortical  ,      227.0 
108 , ctx-rh-superiorfrontal_13                              , cortical  ,      445.0 
109 , ctx-rh-superiorfrontal_32                              , cortical  ,      586.0 
110 , ctx-rh-superiorfrontal_33                              , cortical  ,      599.0 
111 , ctx-rh-superiorfrontal_28                              , cortical  ,      435.0 
112 , ctx-rh-superiorfrontal_41                              , cortical  ,      268.0 
113 , ctx-rh-superiorfrontal_16                              , cortical  ,      293.0 
114 , ctx-rh-superiorfrontal_6                               , cortical  ,      399.0 
115 , ctx-rh-superiorfrontal_9                               , cortical  ,      565.0 
116 , ctx-rh-superiorfrontal_17                              , cortical  ,      481.0 
117 , ctx-rh-superiorfrontal_31                              , cortical  ,      363.0 
118 , ctx-rh-superiorfrontal_35                              , cortical  ,      583.0 
119 , ctx-rh-superiorfrontal_34                              , cortical  ,      460.0 
120 , ctx-rh-superiorfrontal_26                              , cortical  ,      837.0 
121 , ctx-rh-caudalmiddlefrontal_8                           , cortical  ,      364.0 
122 , ctx-rh-caudalmiddlefrontal_4                           , cortical  ,      570.0 
123 , ctx-rh-caudalmiddlefrontal_2                           , cortical  ,      562.0 
124 , ctx-rh-caudalmiddlefrontal_3                           , cortical  ,      465.0 
125 , ctx-rh-caudalmiddlefrontal_7                           , cortical  ,      648.0 
126 , ctx-rh-caudalmiddlefrontal_5                           , cortical  ,      574.0 
127 , ctx-rh-caudalmiddlefrontal_11                          , cortical  ,      375.0 
128 , ctx-rh-caudalmiddlefrontal_10                          , cortical  ,      401.0 
129 , ctx-rh-caudalmiddlefrontal_1                           , cortical  ,      443.0 
130 , ctx-rh-caudalmiddlefrontal_9                           , cortical  ,      879.0 
131 , ctx-rh-caudalmiddlefrontal_6                           , cortical  ,      539.0 
132 , ctx-rh-precentral_12                                   , cortical  ,      206.0 
133 , ctx-rh-precentral_35                                   , cortical  ,      295.0 
134 , ctx-rh-precentral_28                                   , cortical  ,      470.0 
135 , ctx-rh-precentral_36                                   , cortical  ,      249.0 
136 , ctx-rh-precentral_31                                   , cortical  ,      296.0 
137 , ctx-rh-precentral_5                                    , cortical  ,      474.0 
138 , ctx-rh-precentral_21                                   , cortical  ,      249.0 
139 , ctx-rh-precentral_1                                    , cortical  ,      679.0 
140 , ctx-rh-precentral_8                                    , cortical  ,      449.0 
141 , ctx-rh-precentral_20                                   , cortical  ,      517.0 
142 , ctx-rh-precentral_34                                   , cortical  ,      290.0 
143 , ctx-rh-precentral_2                                    , cortical  ,      525.0 
144 , ctx-rh-precentral_23                                   , cortical  ,      246.0 
145 , ctx-rh-precentral_19                                   , cortical  ,      176.0 
146 , ctx-rh-precentral_22                                   , cortical  ,      267.0 
147 , ctx-rh-precentral_26                                   , cortical  ,      288.0 
148 , ctx-rh-precentral_6                                    , cortical  ,      416.0 
149 , ctx-rh-precentral_10                                   , cortical  ,      674.0 
150 , ctx-rh-precentral_3                                    , cortical  ,      354.0 
151 , ctx-rh-precentral_9                                    , cortical  ,      235.0 
152 , ctx-rh-precentral_4                                    , cortical  ,      382.0 
153 , ctx-rh-precentral_32                                   , cortical  ,      216.0 
154 , ctx-rh-precentral_16                                   , cortical  ,      184.0 
155 , ctx-rh-precentral_15                                   , cortical  ,      127.0 
156 , ctx-rh-precentral_30                                   , cortical  ,      423.0 
157 , ctx-rh-precentral_18                                   , cortical  ,      726.0 
158 , ctx-rh-precentral_27                                   , cortical  ,      237.0 
159 , ctx-rh-precentral_7                                    , cortical  ,      323.0 
160 , ctx-rh-precentral_11                                   , cortical  ,      407.0 
161 , ctx-rh-precentral_14                                   , cortical  ,      303.0 
162 , ctx-rh-precentral_33                                   , cortical  ,      161.0 
163 , ctx-rh-precentral_24                                   , cortical  ,      352.0 
164 , ctx-rh-precentral_13                                   , cortical  ,      222.0 
165 , ctx-rh-precentral_29                                   , cortical  ,      314.0 
166 , ctx-rh-precentral_25                                   , cortical  ,      532.0 
167 , ctx-rh-precentral_17                                   , cortical  ,      331.0 
168 , ctx-rh-paracentral_1                                   , cortical  ,      309.0 
169 , ctx-rh-paracentral_9                                   , cortical  ,      328.0 
170 , ctx-rh-paracentral_4                                   , cortical  ,      393.0 
171 , ctx-rh-paracentral_2                                   , cortical  ,      329.0 
172 , ctx-rh-paracentral_3                                   , cortical  ,      565.0 
173 , ctx-rh-paracentral_5                                   , cortical  ,      181.0 
174 , ctx-rh-paracentral_12                                  , cortical  ,      334.0 
175 , ctx-rh-paracentral_6                                   , cortical  ,      209.0 
176 , ctx-rh-paracentral_10                                  , cortical  ,      253.0 
177 , ctx-rh-paracentral_11                                  , cortical  ,      248.0 
178 , ctx-rh-paracentral_7                                   , cortical  ,      303.0 
179 , ctx-rh-paracentral_8                                   , cortical  ,      214.0 
180 , ctx-rh-rostralanteriorcingulate_2                      , cortical  ,      671.0 
181 , ctx-rh-rostralanteriorcingulate_1                      , cortical  ,      578.0 
182 , ctx-rh-rostralanteriorcingulate_4                      , cortical  ,      293.0 
183 , ctx-rh-rostralanteriorcingulate_3                      , cortical  ,      619.0 
184 , ctx-rh-caudalanteriorcingulate_1                       , cortical  ,      237.0 
185 , ctx-rh-caudalanteriorcingulate_6                       , cortical  ,      188.0 
186 , ctx-rh-caudalanteriorcingulate_4                       , cortical  ,      223.0 
187 , ctx-rh-caudalanteriorcingulate_2                       , cortical  ,      350.0 
188 , ctx-rh-caudalanteriorcingulate_3                       , cortical  ,      163.0 
189 , ctx-rh-caudalanteriorcingulate_5                       , cortical  ,      397.0 
190 , ctx-rh-posteriorcingulate_8                            , cortical  ,      528.0 
191 , ctx-rh-posteriorcingulate_1                            , cortical  ,      145.0 
192 , ctx-rh-posteriorcingulate_7                            , cortical  ,      430.0 
193 , ctx-rh-posteriorcingulate_2                            , cortical  ,      366.0 
194 , ctx-rh-posteriorcingulate_5                            , cortical  ,      154.0 
195 , ctx-rh-posteriorcingulate_3                            , cortical  ,      293.0 
196 , ctx-rh-posteriorcingulate_9                            , cortical  ,      160.0 
197 , ctx-rh-posteriorcingulate_4                            , cortical  ,      638.0 
198 , ctx-rh-posteriorcingulate_6                            , cortical  ,      293.0 
199 , ctx-rh-isthmuscingulate_3                              , cortical  ,      280.0 
200 , ctx-rh-isthmuscingulate_1                              , cortical  ,      388.0 
201 , ctx-rh-isthmuscingulate_2                              , cortical  ,      585.0 
202 , ctx-rh-isthmuscingulate_4                              , cortical  ,      380.0 
203 , ctx-rh-isthmuscingulate_5                              , cortical  ,      392.0 
204 , ctx-rh-isthmuscingulate_6                              , cortical  ,      173.0 
205 , ctx-rh-postcentral_24                                  , cortical  ,      298.0 
206 , ctx-rh-postcentral_26                                  , cortical  ,      299.0 
207 , ctx-rh-postcentral_6                                   , cortical  ,      438.0 
208 , ctx-rh-postcentral_20                                  , cortical  ,      530.0 
209 , ctx-rh-postcentral_25                                  , cortical  ,      432.0 
210 , ctx-rh-postcentral_11                                  , cortical  ,      130.0 
211 , ctx-rh-postcentral_3                                   , cortical  ,      580.0 
212 , ctx-rh-postcentral_18                                  , cortical  ,      394.0 
213 , ctx-rh-postcentral_27                                  , cortical  ,      139.0 
214 , ctx-rh-postcentral_13                                  , cortical  ,      121.0 
215 , ctx-rh-postcentral_23                                  , cortical  ,      277.0 
216 , ctx-rh-postcentral_9                                   , cortical  ,      396.0 
217 , ctx-rh-postcentral_17                                  , cortical  ,      441.0 
218 , ctx-rh-postcentral_30                                  , cortical  ,      144.0 
219 , ctx-rh-postcentral_22                                  , cortical  ,      400.0 
220 , ctx-rh-postcentral_7                                   , cortical  ,       86.0 
221 , ctx-rh-postcentral_4                                   , cortical  ,      292.0 
222 , ctx-rh-postcentral_5                                   , cortical  ,      416.0 
223 , ctx-rh-postcentral_29                                  , cortical  ,      582.0 
224 , ctx-rh-postcentral_1                                   , cortical  ,      477.0 
225 , ctx-rh-postcentral_16                                  , cortical  ,      242.0 
226 , ctx-rh-postcentral_14                                  , cortical  ,       90.0 
227 , ctx-rh-postcentral_12                                  , cortical  ,      239.0 
228 , ctx-rh-postcentral_21                                  , cortical  ,      434.0 
229 , ctx-rh-postcentral_8                                   , cortical  ,      216.0 
230 , ctx-rh-postcentral_10                                  , cortical  ,      185.0 
231 , ctx-rh-postcentral_2                                   , cortical  ,      117.0 
232 , ctx-rh-postcentral_19                                  , cortical  ,      136.0 
233 , ctx-rh-postcentral_15                                  , cortical  ,      223.0 
234 , ctx-rh-postcentral_28                                  , cortical  ,      319.0 
235 , ctx-rh-supramarginal_19                                , cortical  ,      403.0 
236 , ctx-rh-supramarginal_10                                , cortical  ,      432.0 
237 , ctx-rh-supramarginal_11                                , cortical  ,      395.0 
238 , ctx-rh-supramarginal_13                                , cortical  ,      517.0 
239 , ctx-rh-supramarginal_18                                , cortical  ,      681.0 
240 , ctx-rh-supramarginal_20                                , cortical  ,      727.0 
241 , ctx-rh-supramarginal_8                                 , cortical  ,      440.0 
242 , ctx-rh-supramarginal_4                                 , cortical  ,      809.0 
243 , ctx-rh-supramarginal_15                                , cortical  ,      923.0 
244 , ctx-rh-supramarginal_9                                 , cortical  ,      984.0 
245 , ctx-rh-supramarginal_3                                 , cortical  ,      475.0 
246 , ctx-rh-supramarginal_14                                , cortical  ,      281.0 
247 , ctx-rh-supramarginal_16                                , cortical  ,     1052.0 
248 , ctx-rh-supramarginal_2                                 , cortical  ,      184.0 
249 , ctx-rh-supramarginal_6                                 , cortical  ,      182.0 
250 , ctx-rh-supramarginal_12                                , cortical  ,      399.0 
251 , ctx-rh-supramarginal_1                                 , cortical  ,      813.0 
252 , ctx-rh-supramarginal_7                                 , cortical  ,      572.0 
253 , ctx-rh-supramarginal_5                                 , cortical  ,      472.0 
254 , ctx-rh-supramarginal_17                                , cortical  ,      272.0 
255 , ctx-rh-superiorparietal_13                             , cortical  ,      559.0 
256 , ctx-rh-superiorparietal_24                             , cortical  ,      408.0 
257 , ctx-rh-superiorparietal_18                             , cortical  ,      566.0 
258 , ctx-rh-superiorparietal_10                             , cortical  ,      697.0 
259 , ctx-rh-superiorparietal_29                             , cortical  ,      267.0 
260 , ctx-rh-superiorparietal_4                              , cortical  ,      356.0 
261 , ctx-rh-superiorparietal_12                             , cortical  ,      618.0 
262 , ctx-rh-superiorparietal_15                             , cortical  ,      613.0 
263 , ctx-rh-superiorparietal_28                             , cortical  ,      437.0 
264 , ctx-rh-superiorparietal_16                             , cortical  ,      469.0 
265 , ctx-rh-superiorparietal_17                             , cortical  ,      502.0 
266 , ctx-rh-superiorparietal_7                              , cortical  ,      526.0 
267 , ctx-rh-superiorparietal_20                             , cortical  ,      693.0 
268 , ctx-rh-superiorparietal_25                             , cortical  ,      430.0 
269 , ctx-rh-superiorparietal_22                             , cortical  ,      304.0 
270 , ctx-rh-superiorparietal_9                              , cortical  ,      466.0 
271 , ctx-rh-superiorparietal_5                              , cortical  ,      369.0 
272 , ctx-rh-superiorparietal_26                             , cortical  ,      557.0 
273 , ctx-rh-superiorparietal_23                             , cortical  ,      522.0 
274 , ctx-rh-superiorparietal_2                              , cortical  ,      326.0 
275 , ctx-rh-superiorparietal_14                             , cortical  ,      161.0 
276 , ctx-rh-superiorparietal_11                             , cortical  ,      154.0 
277 , ctx-rh-superiorparietal_21                             , cortical  ,      219.0 
278 , ctx-rh-superiorparietal_19                             , cortical  ,      417.0 
279 , ctx-rh-superiorparietal_6                              , cortical  ,      242.0 
280 , ctx-rh-superiorparietal_27                             , cortical  ,      380.0 
281 , ctx-rh-superiorparietal_1                              , cortical  ,      329.0 
282 , ctx-rh-superiorparietal_3                              , cortical  ,      216.0 
283 , ctx-rh-superiorparietal_8                              , cortical  ,      169.0 
284 , ctx-rh-inferiorparietal_13                             , cortical  ,      525.0 
285 , ctx-rh-inferiorparietal_21                             , cortical  ,      367.0 
286 , ctx-rh-inferiorparietal_11                             , cortical  ,      885.0 
287 , ctx-rh-inferiorparietal_3                              , cortical  ,      907.0 
288 , ctx-rh-inferiorparietal_4                              , cortical  ,      987.0 
289 , ctx-rh-inferiorparietal_25                             , cortical  ,      781.0 
290 , ctx-rh-inferiorparietal_12                             , cortical  ,      503.0 
291 , ctx-rh-inferiorparietal_8                              , cortical  ,      478.0 
292 , ctx-rh-inferiorparietal_16                             , cortical  ,      537.0 
293 , ctx-rh-inferiorparietal_26                             , cortical  ,      590.0 
294 , ctx-rh-inferiorparietal_2                              , cortical  ,      743.0 
295 , ctx-rh-inferiorparietal_17                             , cortical  ,      394.0 
296 , ctx-rh-inferiorparietal_5                              , cortical  ,      530.0 
297 , ctx-rh-inferiorparietal_1                              , cortical  ,      838.0 
298 , ctx-rh-inferiorparietal_19                             , cortical  ,      720.0 
299 , ctx-rh-inferiorparietal_14                             , cortical  ,      723.0 
300 , ctx-rh-inferiorparietal_9                              , cortical  ,      363.0 
301 , ctx-rh-inferiorparietal_18                             , cortical  ,      364.0 
302 , ctx-rh-inferiorparietal_10                             , cortical  ,      500.0 
303 , ctx-rh-inferiorparietal_20                             , cortical  ,      589.0 
304 , ctx-rh-inferiorparietal_22                             , cortical  ,      869.0 
305 , ctx-rh-inferiorparietal_23                             , cortical  ,      722.0 
306 , ctx-rh-inferiorparietal_6                              , cortical  ,      856.0 
307 , ctx-rh-inferiorparietal_7                              , cortical  ,      475.0 
308 , ctx-rh-inferiorparietal_15                             , cortical  ,      210.0 
309 , ctx-rh-inferiorparietal_24                             , cortical  ,      470.0 
310 , ctx-rh-precuneus_2                                     , cortical  ,      277.0 
311 , ctx-rh-precuneus_1                                     , cortical  ,      276.0 
312 , ctx-rh-precuneus_3                                     , cortical  ,      236.0 
313 , ctx-rh-precuneus_6                                     , cortical  ,      271.0 
314 , ctx-rh-precuneus_19                                    , cortical  ,      327.0 
315 , ctx-rh-precuneus_10                                    , cortical  ,      426.0 
316 , ctx-rh-precuneus_16                                    , cortical  ,      424.0 
317 , ctx-rh-precuneus_12                                    , cortical  ,      371.0 
318 , ctx-rh-precuneus_22                                    , cortical  ,      360.0 
319 , ctx-rh-precuneus_9                                     , cortical  ,      519.0 
320 , ctx-rh-precuneus_21                                    , cortical  ,      538.0 
321 , ctx-rh-precuneus_7                                     , cortical  ,      542.0 
322 , ctx-rh-precuneus_15                                    , cortical  ,      713.0 
323 , ctx-rh-precuneus_14                                    , cortical  ,      602.0 
324 , ctx-rh-precuneus_11                                    , cortical  ,      618.0 
325 , ctx-rh-precuneus_8                                     , cortical  ,      706.0 
326 , ctx-rh-precuneus_20                                    , cortical  ,      468.0 
327 , ctx-rh-precuneus_4                                     , cortical  ,      378.0 
328 , ctx-rh-precuneus_5                                     , cortical  ,      599.0 
329 , ctx-rh-precuneus_23                                    , cortical  ,      267.0 
330 , ctx-rh-precuneus_18                                    , cortical  ,      597.0 
331 , ctx-rh-precuneus_13                                    , cortical  ,      385.0 
332 , ctx-rh-precuneus_17                                    , cortical  ,      253.0 
333 , ctx-rh-cuneus_1                                        , cortical  ,      297.0 
334 , ctx-rh-cuneus_2                                        , cortical  ,      237.0 
335 , ctx-rh-cuneus_8                                        , cortical  ,      241.0 
336 , ctx-rh-cuneus_3                                        , cortical  ,      332.0 
337 , ctx-rh-cuneus_7                                        , cortical  ,      313.0 
338 , ctx-rh-cuneus_6                                        , cortical  ,      378.0 
339 , ctx-rh-cuneus_5                                        , cortical  ,      226.0 
340 , ctx-rh-cuneus_4                                        , cortical  ,      258.0 
341 , ctx-rh-pericalcarine_1                                 , cortical  ,      225.0 
342 , ctx-rh-pericalcarine_5                                 , cortical  ,      132.0 
343 , ctx-rh-pericalcarine_3                                 , cortical  ,      196.0 
344 , ctx-rh-pericalcarine_7                                 , cortical  ,      278.0 
345 , ctx-rh-pericalcarine_2                                 , cortical  ,      226.0 
346 , ctx-rh-pericalcarine_6                                 , cortical  ,      146.0 
347 , ctx-rh-pericalcarine_4                                 , cortical  ,      293.0 
348 , ctx-rh-pericalcarine_8                                 , cortical  ,      254.0 
349 , ctx-rh-lateraloccipital_18                             , cortical  ,      283.0 
350 , ctx-rh-lateraloccipital_13                             , cortical  ,      538.0 
351 , ctx-rh-lateraloccipital_12                             , cortical  ,      404.0 
352 , ctx-rh-lateraloccipital_20                             , cortical  ,      248.0 
353 , ctx-rh-lateraloccipital_1                              , cortical  ,      444.0 
354 , ctx-rh-lateraloccipital_9                              , cortical  ,      266.0 
355 , ctx-rh-lateraloccipital_15                             , cortical  ,      230.0 
356 , ctx-rh-lateraloccipital_16                             , cortical  ,      296.0 
357 , ctx-rh-lateraloccipital_23                             , cortical  ,      330.0 
358 , ctx-rh-lateraloccipital_7                              , cortical  ,      463.0 
359 , ctx-rh-lateraloccipital_3                              , cortical  ,      373.0 
360 , ctx-rh-lateraloccipital_17                             , cortical  ,      235.0 
361 , ctx-rh-lateraloccipital_14                             , cortical  ,      312.0 
362 , ctx-rh-lateraloccipital_21                             , cortical  ,      332.0 
363 , ctx-rh-lateraloccipital_10                             , cortical  ,      175.0 
364 , ctx-rh-lateraloccipital_8                              , cortical  ,      550.0 
365 , ctx-rh-lateraloccipital_4                              , cortical  ,      535.0 
366 , ctx-rh-lateraloccipital_19                             , cortical  ,      431.0 
367 , ctx-rh-lateraloccipital_6                              , cortical  ,      380.0 
368 , ctx-rh-lateraloccipital_2                              , cortical  ,      836.0 
369 , ctx-rh-lateraloccipital_5                              , cortical  ,      565.0 
370 , ctx-rh-lateraloccipital_22                             , cortical  ,      405.0 
371 , ctx-rh-lateraloccipital_11                             , cortical  ,      838.0 
372 , ctx-rh-lingual_16                                      , cortical  ,      432.0 
373 , ctx-rh-lingual_8                                       , cortical  ,      409.0 
374 , ctx-rh-lingual_14                                      , cortical  ,      264.0 
375 , ctx-rh-lingual_4                                       , cortical  ,      676.0 
376 , ctx-rh-lingual_10                                      , cortical  ,      247.0 
377 , ctx-rh-lingual_13                                      , cortical  ,      217.0 
378 , ctx-rh-lingual_11                                      , cortical  ,      409.0 
379 , ctx-rh-lingual_9                                       , cortical  ,      329.0 
380 , ctx-rh-lingual_12                                      , cortical  ,      339.0 
381 , ctx-rh-lingual_3                                       , cortical  ,      425.0 
382 , ctx-rh-lingual_2                                       , cortical  ,      292.0 
383 , ctx-rh-lingual_7                                       , cortical  ,      277.0 
384 , ctx-rh-lingual_1                                       , cortical  ,      222.0 
385 , ctx-rh-lingual_6                                       , cortical  ,      165.0 
386 , ctx-rh-lingual_15                                      , cortical  ,      165.0 
387 , ctx-rh-lingual_17                                      , cortical  ,      231.0 
388 , ctx-rh-lingual_5                                       , cortical  ,      289.0 
389 , ctx-rh-fusiform_9                                      , cortical  ,      509.0 
390 , ctx-rh-fusiform_2                                      , cortical  ,      393.0 
391 , ctx-rh-fusiform_5                                      , cortical  ,      384.0 
392 , ctx-rh-fusiform_12                                     , cortical  ,      558.0 
393 , ctx-rh-fusiform_14                                     , cortical  ,      622.0 
394 , ctx-rh-fusiform_8                                      , cortical  ,      447.0 
395 , ctx-rh-fusiform_6                                      , cortical  ,      491.0 
396 , ctx-rh-fusiform_17                                     , cortical  ,      219.0 
397 , ctx-rh-fusiform_15                                     , cortical  ,      298.0 
398 , ctx-rh-fusiform_11                                     , cortical  ,      534.0 
399 , ctx-rh-fusiform_13                                     , cortical  ,      982.0 
400 , ctx-rh-fusiform_7                                      , cortical  ,      620.0 
401 , ctx-rh-fusiform_4                                      , cortical  ,      738.0 
402 , ctx-rh-fusiform_3                                      , cortical  ,      330.0 
403 , ctx-rh-fusiform_1                                      , cortical  ,      553.0 
404 , ctx-rh-fusiform_10                                     , cortical  ,      449.0 
405 , ctx-rh-fusiform_16                                     , cortical  ,     1059.0 
406 , ctx-rh-parahippocampal_3                               , cortical  ,      364.0 
407 , ctx-rh-parahippocampal_2                               , cortical  ,      232.0 
408 , ctx-rh-parahippocampal_1                               , cortical  ,      380.0 
409 , ctx-rh-parahippocampal_6                               , cortical  ,      199.0 
410 , ctx-rh-parahippocampal_5                               , cortical  ,      620.0 
411 , ctx-rh-parahippocampal_4                               , cortical  ,      461.0 
412 , ctx-rh-entorhinal_1                                    , cortical  ,     1188.0 
413 , ctx-rh-entorhinal_2                                    , cortical  ,      909.0 
414 , ctx-rh-temporalpole_1                                  , cortical  ,      806.0 
