index, name                                                   , type      , volume-mm3 
203 , ctx-rh-isthmuscingulate_5                              , cortical  ,      318.0 
204 , ctx-rh-isthmuscingulate_6                              , cortical  ,      176.0 
205 , ctx-rh-postcentral_24                                  , cortical  ,      232.0 
206 , ctx-rh-postcentral_26                                  , cortical  ,      367.0 
207 , ctx-rh-postcentral_6                                   , cortical  ,      402.0 
208 , ctx-rh-postcentral_20                                  , cortical  ,      387.0 
209 , ctx-rh-postcentral_25                                  , cortical  ,      421.0 
210 , ctx-rh-postcentral_11                                  , cortical  ,      105.0 
211 , ctx-rh-postcentral_3                                   , cortical  ,      460.0 
212 , ctx-rh-postcentral_18                                  , cortical  ,      201.0 
213 , ctx-rh-postcentral_27                                  , cortical  ,       83.0 
214 , ctx-rh-postcentral_13                                  , cortical  ,       71.0 
215 , ctx-rh-postcentral_23                                  , cortical  ,      136.0 
216 , ctx-rh-postcentral_9                                   , cortical  ,      276.0 
217 , ctx-rh-postcentral_17                                  , cortical  ,      265.0 
218 , ctx-rh-postcentral_30                                  , cortical  ,      135.0 
219 , ctx-rh-postcentral_22                                  , cortical  ,      287.0 
220 , ctx-rh-postcentral_7                                   , cortical  ,      105.0 
221 , ctx-rh-postcentral_4                                   , cortical  ,      227.0 
222 , ctx-rh-postcentral_5                                   , cortical  ,      273.0 
223 , ctx-rh-postcentral_29                                  , cortical  ,      253.0 
224 , ctx-rh-postcentral_1                                   , cortical  ,      371.0 
225 , ctx-rh-postcentral_16                                  , cortical  ,      199.0 
226 , ctx-rh-postcentral_14                                  , cortical  ,       74.0 
227 , ctx-rh-postcentral_12                                  , cortical  ,      286.0 
228 , ctx-rh-postcentral_21                                  , cortical  ,      319.0 
229 , ctx-rh-postcentral_8                                   , cortical  ,      183.0 
230 , ctx-rh-postcentral_10                                  , cortical  ,      246.0 
231 , ctx-rh-postcentral_2                                   , cortical  ,      117.0 
232 , ctx-rh-postcentral_19                                  , cortical  ,      115.0 
233 , ctx-rh-postcentral_15                                  , cortical  ,      245.0 
234 , ctx-rh-postcentral_28                                  , cortical  ,      367.0 
235 , ctx-rh-supramarginal_19                                , cortical  ,      291.0 
236 , ctx-rh-supramarginal_10                                , cortical  ,      462.0 
237 , ctx-rh-supramarginal_11                                , cortical  ,      252.0 
238 , ctx-rh-supramarginal_13                                , cortical  ,      316.0 
239 , ctx-rh-supramarginal_18                                , cortical  ,      528.0 
240 , ctx-rh-supramarginal_20                                , cortical  ,      596.0 
241 , ctx-rh-supramarginal_8                                 , cortical  ,      527.0 
242 , ctx-rh-supramarginal_4                                 , cortical  ,      519.0 
243 , ctx-rh-supramarginal_15                                , cortical  ,      693.0 
244 , ctx-rh-supramarginal_9                                 , cortical  ,      784.0 
245 , ctx-rh-supramarginal_3                                 , cortical  ,      351.0 
246 , ctx-rh-supramarginal_14                                , cortical  ,      612.0 
247 , ctx-rh-supramarginal_16                                , cortical  ,      693.0 
248 , ctx-rh-supramarginal_2                                 , cortical  ,      226.0 
249 , ctx-rh-supramarginal_6                                 , cortical  ,      185.0 
250 , ctx-rh-supramarginal_12                                , cortical  ,      386.0 
251 , ctx-rh-supramarginal_1                                 , cortical  ,      572.0 
252 , ctx-rh-supramarginal_7                                 , cortical  ,      487.0 
253 , ctx-rh-supramarginal_5                                 , cortical  ,      452.0 
254 , ctx-rh-supramarginal_17                                , cortical  ,      257.0 
255 , ctx-rh-superiorparietal_13                             , cortical  ,      343.0 
256 , ctx-rh-superiorparietal_24                             , cortical  ,      268.0 
257 , ctx-rh-superiorparietal_18                             , cortical  ,      446.0 
258 , ctx-rh-superiorparietal_10                             , cortical  ,      380.0 
259 , ctx-rh-superiorparietal_29                             , cortical  ,      354.0 
260 , ctx-rh-superiorparietal_4                              , cortical  ,      553.0 
261 , ctx-rh-superiorparietal_12                             , cortical  ,      493.0 
262 , ctx-rh-superiorparietal_15                             , cortical  ,      664.0 
263 , ctx-rh-superiorparietal_28                             , cortical  ,      533.0 
264 , ctx-rh-superiorparietal_16                             , cortical  ,      458.0 
265 , ctx-rh-superiorparietal_17                             , cortical  ,      362.0 
266 , ctx-rh-superiorparietal_7                              , cortical  ,      393.0 
267 , ctx-rh-superiorparietal_20                             , cortical  ,      665.0 
268 , ctx-rh-superiorparietal_25                             , cortical  ,      553.0 
269 , ctx-rh-superiorparietal_22                             , cortical  ,      371.0 
270 , ctx-rh-superiorparietal_9                              , cortical  ,      681.0 
271 , ctx-rh-superiorparietal_5                              , cortical  ,      291.0 
272 , ctx-rh-superiorparietal_26                             , cortical  ,      701.0 
273 , ctx-rh-superiorparietal_23                             , cortical  ,      508.0 
274 , ctx-rh-superiorparietal_2                              , cortical  ,      279.0 
275 , ctx-rh-superiorparietal_14                             , cortical  ,      243.0 
276 , ctx-rh-superiorparietal_11                             , cortical  ,      247.0 
277 , ctx-rh-superiorparietal_21                             , cortical  ,      252.0 
278 , ctx-rh-superiorparietal_19                             , cortical  ,      379.0 
279 , ctx-rh-superiorparietal_6                              , cortical  ,      162.0 
280 , ctx-rh-superiorparietal_27                             , cortical  ,      363.0 
281 , ctx-rh-superiorparietal_1                              , cortical  ,      287.0 
282 , ctx-rh-superiorparietal_3                              , cortical  ,      292.0 
283 , ctx-rh-superiorparietal_8                              , cortical  ,      264.0 
284 , ctx-rh-inferiorparietal_13                             , cortical  ,      445.0 
285 , ctx-rh-inferiorparietal_21                             , cortical  ,      303.0 
286 , ctx-rh-inferiorparietal_11                             , cortical  ,      754.0 
287 , ctx-rh-inferiorparietal_3                              , cortical  ,      617.0 
288 , ctx-rh-inferiorparietal_4                              , cortical  ,      761.0 
289 , ctx-rh-inferiorparietal_25                             , cortical  ,      759.0 
290 , ctx-rh-inferiorparietal_12                             , cortical  ,      448.0 
291 , ctx-rh-inferiorparietal_8                              , cortical  ,      360.0 
292 , ctx-rh-inferiorparietal_16                             , cortical  ,      453.0 
293 , ctx-rh-inferiorparietal_26                             , cortical  ,      468.0 
294 , ctx-rh-inferiorparietal_2                              , cortical  ,      603.0 
295 , ctx-rh-inferiorparietal_17                             , cortical  ,      342.0 
296 , ctx-rh-inferiorparietal_5                              , cortical  ,      456.0 
297 , ctx-rh-inferiorparietal_1                              , cortical  ,      466.0 
298 , ctx-rh-inferiorparietal_19                             , cortical  ,      417.0 
299 , ctx-rh-inferiorparietal_14                             , cortical  ,      315.0 
300 , ctx-rh-inferiorparietal_9                              , cortical  ,      247.0 
301 , ctx-rh-inferiorparietal_18                             , cortical  ,      297.0 
302 , ctx-rh-inferiorparietal_10                             , cortical  ,      456.0 
303 , ctx-rh-inferiorparietal_20                             , cortical  ,      249.0 
304 , ctx-rh-inferiorparietal_22                             , cortical  ,      505.0 
305 , ctx-rh-inferiorparietal_23                             , cortical  ,      760.0 
306 , ctx-rh-inferiorparietal_6                              , cortical  ,      370.0 
307 , ctx-rh-inferiorparietal_7                              , cortical  ,      491.0 
308 , ctx-rh-inferiorparietal_15                             , cortical  ,      240.0 
309 , ctx-rh-inferiorparietal_24                             , cortical  ,      430.0 
310 , ctx-rh-precuneus_2                                     , cortical  ,      234.0 
311 , ctx-rh-precuneus_1                                     , cortical  ,      254.0 
312 , ctx-rh-precuneus_3                                     , cortical  ,      198.0 
313 , ctx-rh-precuneus_6                                     , cortical  ,      212.0 
314 , ctx-rh-precuneus_19                                    , cortical  ,      240.0 
315 , ctx-rh-precuneus_10                                    , cortical  ,      389.0 
316 , ctx-rh-precuneus_16                                    , cortical  ,      367.0 
317 , ctx-rh-precuneus_12                                    , cortical  ,      378.0 
318 , ctx-rh-precuneus_22                                    , cortical  ,      266.0 
319 , ctx-rh-precuneus_9                                     , cortical  ,      319.0 
320 , ctx-rh-precuneus_21                                    , cortical  ,      415.0 
321 , ctx-rh-precuneus_7                                     , cortical  ,      341.0 
322 , ctx-rh-precuneus_15                                    , cortical  ,      484.0 
323 , ctx-rh-precuneus_14                                    , cortical  ,      571.0 
324 , ctx-rh-precuneus_11                                    , cortical  ,      569.0 
325 , ctx-rh-precuneus_8                                     , cortical  ,      360.0 
326 , ctx-rh-precuneus_20                                    , cortical  ,      389.0 
327 , ctx-rh-precuneus_4                                     , cortical  ,      299.0 
328 , ctx-rh-precuneus_5                                     , cortical  ,      443.0 
329 , ctx-rh-precuneus_23                                    , cortical  ,      329.0 
330 , ctx-rh-precuneus_18                                    , cortical  ,      521.0 
331 , ctx-rh-precuneus_13                                    , cortical  ,      547.0 
332 , ctx-rh-precuneus_17                                    , cortical  ,      237.0 
333 , ctx-rh-cuneus_1                                        , cortical  ,      288.0 
334 , ctx-rh-cuneus_2                                        , cortical  ,      228.0 
335 , ctx-rh-cuneus_8                                        , cortical  ,      175.0 
336 , ctx-rh-cuneus_3                                        , cortical  ,      403.0 
337 , ctx-rh-cuneus_7                                        , cortical  ,      270.0 
338 , ctx-rh-cuneus_6                                        , cortical  ,      350.0 
339 , ctx-rh-cuneus_5                                        , cortical  ,      339.0 
340 , ctx-rh-cuneus_4                                        , cortical  ,      372.0 
341 , ctx-rh-pericalcarine_1                                 , cortical  ,      243.0 
342 , ctx-rh-pericalcarine_5                                 , cortical  ,      151.0 
343 , ctx-rh-pericalcarine_3                                 , cortical  ,      319.0 
344 , ctx-rh-pericalcarine_7                                 , cortical  ,      332.0 
345 , ctx-rh-pericalcarine_2                                 , cortical  ,      263.0 
346 , ctx-rh-pericalcarine_6                                 , cortical  ,      195.0 
347 , ctx-rh-pericalcarine_4                                 , cortical  ,      310.0 
348 , ctx-rh-pericalcarine_8                                 , cortical  ,      149.0 
349 , ctx-rh-lateraloccipital_18                             , cortical  ,      256.0 
350 , ctx-rh-lateraloccipital_13                             , cortical  ,      410.0 
351 , ctx-rh-lateraloccipital_12                             , cortical  ,      303.0 
352 , ctx-rh-lateraloccipital_20                             , cortical  ,      266.0 
353 , ctx-rh-lateraloccipital_1                              , cortical  ,      429.0 
354 , ctx-rh-lateraloccipital_9                              , cortical  ,      383.0 
355 , ctx-rh-lateraloccipital_15                             , cortical  ,      304.0 
356 , ctx-rh-lateraloccipital_16                             , cortical  ,      298.0 
357 , ctx-rh-lateraloccipital_23                             , cortical  ,      315.0 
358 , ctx-rh-lateraloccipital_7                              , cortical  ,      531.0 
359 , ctx-rh-lateraloccipital_3                              , cortical  ,      317.0 
360 , ctx-rh-lateraloccipital_17                             , cortical  ,      542.0 
361 , ctx-rh-lateraloccipital_14                             , cortical  ,      325.0 
362 , ctx-rh-lateraloccipital_21                             , cortical  ,      265.0 
363 , ctx-rh-lateraloccipital_10                             , cortical  ,      178.0 
364 , ctx-rh-lateraloccipital_8                              , cortical  ,      249.0 
365 , ctx-rh-lateraloccipital_4                              , cortical  ,      385.0 
366 , ctx-rh-lateraloccipital_19                             , cortical  ,      502.0 
367 , ctx-rh-lateraloccipital_6                              , cortical  ,      721.0 
368 , ctx-rh-lateraloccipital_2                              , cortical  ,      476.0 
369 , ctx-rh-lateraloccipital_5                              , cortical  ,      368.0 
370 , ctx-rh-lateraloccipital_22                             , cortical  ,      330.0 
371 , ctx-rh-lateraloccipital_11                             , cortical  ,      454.0 
372 , ctx-rh-lingual_16                                      , cortical  ,      196.0 
373 , ctx-rh-lingual_8                                       , cortical  ,      676.0 
374 , ctx-rh-lingual_14                                      , cortical  ,      250.0 
375 , ctx-rh-lingual_4                                       , cortical  ,      415.0 
376 , ctx-rh-lingual_10                                      , cortical  ,      269.0 
377 , ctx-rh-lingual_13                                      , cortical  ,      278.0 
378 , ctx-rh-lingual_11                                      , cortical  ,      325.0 
379 , ctx-rh-lingual_9                                       , cortical  ,      308.0 
380 , ctx-rh-lingual_12                                      , cortical  ,      305.0 
381 , ctx-rh-lingual_3                                       , cortical  ,      275.0 
382 , ctx-rh-lingual_2                                       , cortical  ,      202.0 
383 , ctx-rh-lingual_7                                       , cortical  ,      218.0 
384 , ctx-rh-lingual_1                                       , cortical  ,      160.0 
385 , ctx-rh-lingual_6                                       , cortical  ,      148.0 
386 , ctx-rh-lingual_15                                      , cortical  ,      118.0 
387 , ctx-rh-lingual_17                                      , cortical  ,      222.0 
388 , ctx-rh-lingual_5                                       , cortical  ,      165.0 
389 , ctx-rh-fusiform_9                                      , cortical  ,      465.0 
390 , ctx-rh-fusiform_2                                      , cortical  ,      353.0 
391 , ctx-rh-fusiform_5                                      , cortical  ,      369.0 
392 , ctx-rh-fusiform_12                                     , cortical  ,      371.0 
393 , ctx-rh-fusiform_14                                     , cortical  ,      313.0 
394 , ctx-rh-fusiform_8                                      , cortical  ,      530.0 
395 , ctx-rh-fusiform_6                                      , cortical  ,      364.0 
396 , ctx-rh-fusiform_17                                     , cortical  ,      167.0 
397 , ctx-rh-fusiform_15                                     , cortical  ,      193.0 
398 , ctx-rh-fusiform_11                                     , cortical  ,      405.0 
399 , ctx-rh-fusiform_13                                     , cortical  ,      955.0 
400 , ctx-rh-fusiform_7                                      , cortical  ,      371.0 
401 , ctx-rh-fusiform_4                                      , cortical  ,      485.0 
402 , ctx-rh-fusiform_3                                      , cortical  ,      509.0 
403 , ctx-rh-fusiform_1                                      , cortical  ,      690.0 
404 , ctx-rh-fusiform_10                                     , cortical  ,      851.0 
405 , ctx-rh-fusiform_16                                     , cortical  ,     1058.0 
406 , ctx-rh-parahippocampal_3                               , cortical  ,      231.0 
407 , ctx-rh-parahippocampal_2                               , cortical  ,      157.0 
408 , ctx-rh-parahippocampal_1                               , cortical  ,      286.0 
409 , ctx-rh-parahippocampal_6                               , cortical  ,      190.0 
410 , ctx-rh-parahippocampal_5                               , cortical  ,      575.0 
411 , ctx-rh-parahippocampal_4                               , cortical  ,      416.0 
412 , ctx-rh-entorhinal_1                                    , cortical  ,     1137.0 
413 , ctx-rh-entorhinal_2                                    , cortical  ,      904.0 
414 , ctx-rh-temporalpole_1                                  , cortical  ,      856.0 
